reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.85,5.5
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.9,7
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.95,7.5
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.975,8.5
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.99,12.5
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.01,15.5
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.025,23.5
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.05,25
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.1,29.5
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.15,31.5
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.2,34.75
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.25,36.25
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.3,37
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.35,38
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.4,39.25
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.45,42
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.5,42.75
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.55,43.5
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.6,44.75
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.65,46.75
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.7,48.75
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.75,50.5
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.8,53.5
